Time,X,Y,r
3233,-159.64960239125247,-68.67924911154556,173.79538199333933
3234,-161.8550084036775,-72.34370876414275,177.2869311119847
3235,-161.50917247885312,-68.71462791568094,175.51898155012864
3236,-162.09772114664383,-69.2737309938642,176.27966702585232
3237,-161.39652484935942,-67.87886053836885,175.08962830915263
3238,-161.99122058836787,-69.63073974191576,176.32241906438236
3239,-168.58377340460257,-65.07245387979994,180.7067041071611
3240,-168.6104358612222,-65.08547888216441,180.73626819936277
3241,-166.5810682908454,-62.8677199711903,178.0494384357763
3242,-168.23855009402106,-61.42652118633264,179.10172317092153
3243,-167.72234878011523,-61.573788444457584,178.66761794942428
3244,-167.90367951039917,-61.96293097103238,178.9722056847145
3245,-168.4720078057351,-57.59150794643489,178.0438125901598
3246,-173.61801520787827,-61.076272331127875,184.047619508075
3247,-174.8182371132686,-59.69927005428296,184.73066576073722
3248,-175.51620573786766,-58.79337147637637,185.1015910417214
3249,-175.27398839333736,-58.233773225325876,184.69473016674416
3250,-180.11438612648587,-59.79555911118339,189.78066545130426
3251,-178.98772206731635,-58.4185896714322,188.27994123125822
3252,-188.61766765412867,-59.709013316210786,197.84284374846305
3253,-188.6834755339987,-59.80707101405662,197.9351906126586
3254,-191.8813097712447,-61.219392452966815,201.41065277645754
3255,-191.99959931622297,-63.08127534638004,202.09674276671552
3256,-194.00312856974867,-61.780113914182294,203.60254509730416
3257,-197.50476920546404,-63.09475832478413,207.33808715951474
3258,-195.07003364637134,-66.73952392089573,206.17100203468058
3259,-198.27660478098744,-70.89741375078644,210.57078448831902
3260,-190.7804294081629,-67.64174577495686,202.41684222575677
3261,-189.06853332039626,-64.49087828576822,199.76482091198028
3262,-190.25589858348687,-63.310935280757754,200.51329500044216
3263,-192.99307374472477,-59.573382930987634,201.978500012449
3264,-193.67907183214598,-59.34928716847264,202.56831132525986
3265,-194.00309229042205,-55.61966038202519,201.81859785276936
3266,-186.10568210036283,-55.411375141191414,194.17967299663258
3267,-187.9320401892539,-57.929651662548736,196.65781518017428
3268,-181.24669819173153,-52.56562963442137,188.71542338735267
3269,-173.13401006495238,-56.56993982908179,182.14154807027683
3270,-172.61483819834945,-56.782443927932036,181.71441413567362
3271,-172.31463122859628,-56.841318590875446,181.44769944696606
3272,-175.89340780412604,-60.86679577733964,186.12699357467997
3273,-171.51671612707366,-59.68405514987394,181.6044337293238
3274,-180.06458838393323,-62.02658711926099,190.44829613188608
3275,-179.10771478360428,-61.01850560690943,189.21636166437978
3276,-179.1683170773763,-61.283681574003346,189.35938178923982
3277,-176.53886612565455,-57.39488164151785,185.63443562974953
3278,-182.70018947882375,-59.200735706902066,192.05230106363362
3279,-182.72002494061095,-59.22142035028683,192.07754721102322
3280,-181.35323308543374,-61.30960108325843,191.43631404602405
3281,-184.39794801276494,-60.40809920962393,194.04056710244416
3282,-185.58539307947402,-61.70985346387433,195.5761849995948
3283,-189.4425496744473,-59.24412317355796,198.49016539304696
3284,-179.26988021753402,-59.82957885675591,188.99012794160907
3285,-177.68330520477718,-59.535446141707325,187.39217245068195
3286,-179.62983276822393,-55.654532009965656,188.05399159174578
3287,-179.41194900061598,-54.25363274750584,187.4355999016752
3288,-176.55179649363407,-57.69759520537761,185.74054306374038
3289,-171.91757848571288,-56.928214546798586,181.09797183811193
3290,-169.92093513700877,-57.73447347188095,179.4613987043199
3291,-166.50790406567688,-63.66327627135126,178.26355449711826
3292,-166.07555414535938,-70.53556339922855,180.43379780056392
3293,-165.85333998069004,-72.20673332333132,180.88986350809446
3294,-169.30083522747475,-66.89261062759225,182.03679343829154
3295,-160.0693440125868,-54.61858432295121,169.13126454344032
3296,-160.01869391692722,-55.7931377033734,169.46638786988652
3297,-160.87915106694413,-57.194432153098944,170.74338733121135
3298,-164.90324747786332,-55.15405403223914,173.88228979667994
3299,-166.6141791417434,-53.677322888481974,175.04724986000582
3300,-166.27532050525315,-53.320430174741645,174.6154359818861
3301,-166.8142771309169,-54.70576951645448,175.55547349227763
3302,-165.14416769476225,-61.67098124658649,176.28359552582475
3303,-165.13273539682666,-61.67116330198884,176.27294937868075
3304,-168.60817967486622,-58.904581608116274,178.6014221323537
3305,-165.70028562031726,-47.43264288592204,172.3555634895437
3306,-165.24403618948028,-45.8893680762132,171.49759648060507
3307,-166.51591141426516,-45.58283061102781,172.64224048777012
3308,-169.21169594534393,-47.34505124245841,175.71042064103807
3309,-170.02936832692026,-48.51005554457584,176.81405934650488
3310,-170.03350047059334,-51.34920667202366,177.61793915066536
3311,-168.8915591931961,-45.25749827661214,174.85022138094766
3312,-165.1422579876715,-46.66836950046286,171.6097377339013
3313,-165.5471727568487,-51.55283376551865,173.38846869685744
3314,-168.162231190289,-50.61388077355767,175.61406813195836
3315,-169.53096101864762,-54.39133797694447,178.04259150784236
3316,-173.1373029019516,-51.4992197588969,180.63414763531645
3317,-170.4219875652926,-49.316740184962825,177.41418970357435
3318,-170.70382566825492,-50.24764210252098,177.94555806381064
3319,-171.7941868675913,-50.32313877261225,179.0130189048396
3320,-183.10702042050443,-52.349872771739086,190.4434039458765
3321,-182.11892070069908,-52.79642300956411,189.61741365125818
3322,-181.74404236604462,-52.6852150092315,189.22639566434586
3323,-182.46975382497936,-57.39602302442645,191.2838584929974
3324,-181.57214667370252,-60.092289143512936,191.25775190094677
3325,-176.92000931246815,-58.71706827964585,186.40918379328957
3326,-177.22538208339182,-57.47085290986575,186.310855799633
3327,-177.88313824689334,-58.67972199937878,187.31182730006066
3328,-173.63760604560824,-58.12376058941008,183.10759071732912
3329,-173.39251831024188,-57.27045422592288,182.60577847705449
3330,-170.57550291335917,-59.175247355504425,180.54836497108064
3331,-168.2854043895024,-61.231967682305154,179.07911993525434
3332,-171.0364970204082,-60.317799449613126,181.3607461482662
3333,-171.95740900901774,-59.33483738729594,181.90649642294656
3334,-170.8285215229126,-60.29202227759869,181.1560424496701
3335,-167.57013282959318,-70.69112149658436,181.87078950445107
3336,-163.17960177559604,-74.75665897888597,179.48855255232172
3337,-168.4192060250495,-74.07970707372795,183.9913909894629
3338,-169.26087302330995,-72.49413685805136,184.13213466260294
3339,-159.31753617179191,-75.59055055988338,176.34060413244737
3340,-165.71696272972835,-68.97618575978132,179.498818765846
3341,-170.75814881355336,-69.7339196651289,184.4482717134923
3342,-180.38273623545027,-63.65160170344439,191.28371057463818
3343,-180.82799704725593,-65.86352193638626,192.4493908485741
3344,-178.41476116486368,-62.3817046552191,189.00609534405586
3345,-180.09029840915701,-58.25283956342971,189.27733329245186
3346,-180.7255641083221,-58.495569035583735,189.95647164302662
3347,-180.5823780004107,-53.180207127328984,188.25017841794684
3348,-182.50211239097558,-53.54103670170826,190.1937528896834
3349,-186.3020705142982,-55.32732798076439,194.34395977082903
3350,-184.4972432130925,-54.677389076362594,192.42881704526206
3351,-176.81015752197226,-57.70839960221349,185.9894921429525
3352,-179.14728817911376,-66.2728766055995,191.01268291794514
3353,-172.6005738752035,-71.11180351932467,186.67577963362206
3354,-173.74271974838638,-69.7907774935665,187.23590811786835
3355,-166.6809972781258,-67.47978735965789,179.82234720894738
3356,-166.5056725606387,-74.6380023847403,182.4690943553322
3357,-163.9489367351276,-76.19273193312564,180.7887890772324
3358,-163.1117845826005,-77.00667094045382,180.37594528942046
3359,-161.90456324818794,-70.990784178285,176.78455543071155
3360,-154.1590016064303,-73.3269459535038,170.70980867882037
3361,-150.2903501867104,-65.03656984206212,163.7588006064574
3362,-148.88317224468773,-64.03373043491457,162.06948389827326
3363,-148.9360621551082,-64.08909992537102,162.1399498566422
3364,-148.7248253410968,-64.10758150175563,161.95325152260446
3365,-151.3603411992022,-63.568015875411405,164.1671268259132
3366,-155.35521609843664,-62.76954307714682,167.55673280147755
3367,-152.69927744913636,-63.105646242095055,165.2252762779375
3368,-150.9316770268413,-63.20238002938801,163.630412734045
3369,-148.5932216609471,-63.61559442201637,161.6381433240491
3370,-146.03502165653262,-71.66022417404267,162.66965076159104
3371,-145.23484409405788,-77.50205381819848,164.61995105413024
3372,-143.37745626973418,-72.37461732251457,160.60877995601598
3373,-140.48559674983167,-69.52279689883538,156.74700055437432
3374,-143.29382867533877,-68.56910189435862,158.85478611309222
3375,-140.53050863329005,-65.20881495002779,154.9226045608522
3376,-146.473767017542,-63.877902785680305,159.7965922308921
3377,-142.30575421375025,-63.948545507954506,156.01392295217508
3378,-143.41254288660838,-63.20729038157505,156.72370278481822
3379,-141.9532734519483,-61.92254530477071,154.87134486645678
3380,-141.09000965525945,-60.890070449565805,153.66844667619404
3381,-139.09281678304671,-63.76411986857968,153.01200823221947
3382,-138.11498777530988,-67.54708457052094,153.7477104940139
3383,-144.37275176054519,-69.01483709643314,160.0204336650767
3384,-143.15424505351868,-70.24753724072166,159.4611374762812
3385,-144.85292839614775,-71.02491752185816,161.32857705293955
3386,-142.2696446990214,-71.89788785050956,159.40501271964516
3387,-141.70120213799734,-74.11096826110538,159.91143268682245
3388,-141.07551271302702,-74.02657257943838,159.318027024886
3389,-143.34026862086412,-69.21577983165609,159.17680982481642
3390,-142.2525448416404,-66.10290603993408,156.8610235235231
3391,-146.0231734956327,-65.72629623248376,160.13342316386002
3392,-146.4008248060056,-63.095477906110865,159.4184457209368
3393,-145.62096704460689,-61.68995745330246,158.14903380544806
3394,-146.414349790653,-64.20623322112642,159.87370705987075
3395,-149.496442086866,-64.69531803866353,162.8946603567947
3396,-148.25278737923682,-70.62154886573336,164.21416543620214
3397,-150.5072728295104,-64.48173772237057,163.7386138767312
3398,-148.2741844833627,-63.16814369873938,161.16900496854493
3399,-146.02499562866836,-61.18350677009452,158.32473227212108
3400,-149.38830922178758,-65.10966152181537,162.9605318953942
3401,-139.3252419240105,-67.56683138873399,154.84443723007186
3402,-149.50308839728976,-64.73757125702429,162.91754531844055
3403,-141.50393269583702,-58.24830298316515,153.02361833653842
3404,-133.8729006020429,-56.22157425202276,145.1992387272749
3405,-134.10628196509853,-55.90808132558615,145.29352504503038
3406,-142.9668326050618,-57.49313388573256,154.09404813011608
3407,-138.90088896362613,-56.21390307802348,149.8447858757555
3408,-141.14104136684398,-52.63559710866079,150.63631581097044
3409,-143.27051910965753,-50.7986037568385,152.00967005291153
3410,-142.78471531191548,-55.11032295964701,153.0510458096296
3411,-142.8068100981695,-57.13393052353077,153.81180392766444
3412,-143.08467741796346,-62.43230946279768,156.1121973987337
3413,-140.5614387461866,-63.80754613356417,154.36619126604404
3414,-140.41005755054482,-63.7466887763501,154.20319254573218
3415,-146.86825188870662,-69.42560562867757,162.450602121855
3416,-149.41532194173823,-68.58825480411203,164.40586099049838
3417,-148.422313084528,-69.80783360074946,164.01925695902776
3418,-147.38600877676294,-68.63986091297724,162.58556543954603
3419,-147.23133666111676,-78.05184927686432,166.64080433842562
3420,-147.5780103240921,-77.91564304186502,166.88354191424978
3421,-142.55059193588843,-76.59088515941049,161.82346847961884
3422,-141.83584677305961,-81.11680800977621,163.3932188664075
3423,-143.7960681327467,-85.52017431033497,167.30513866736914
3424,-145.8810182577,-96.08934704447339,174.68381179530243
3425,-147.32292489686262,-96.28700551006699,175.99781711789012
3426,-153.9895336756411,-92.8515203022979,179.81707734275253
3427,-156.97441187450548,-94.502010196275,183.22553292181675
3428,-169.91944964103413,-99.42824481913355,196.87202755629224
3429,-183.08427923318393,-94.82427652180417,206.18316303766912
3430,-182.2548661732475,-90.96658129245569,203.69525069540848
3431,-183.2336870079254,-92.75666060265841,205.37376205512507
3432,-182.4260400489002,-89.6422423263092,203.26089564205822
3433,-185.8165560207647,-85.32359142092118,204.46982110908758
3434,-199.5713995173211,-85.08848472932463,216.95343679885485
3435,-208.02826630299754,-87.24445671506606,225.58225729994348
3436,-212.06491081688534,-89.54873497724455,230.19666013171937
3437,-213.67572405120035,-90.13809529082292,231.9098774771402
3438,-218.04801468656913,-96.40153464892963,238.40761856833151
3439,-214.4551411752895,-91.18869194138645,233.0373041263875
3440,-214.4221091255637,-91.18879609955745,233.00694714094217
3441,-210.72678347568305,-86.36502784805728,227.7382166198794
3442,-213.01441696494032,-86.47322797874625,229.8972835680702
3443,-206.90851252303935,-86.3941992001567,224.22107441079908
3444,-207.31252554491164,-85.88169596095719,224.3973015634099
3445,-207.25738897097105,-82.19559221615718,222.9612985762982
3446,-208.72833170798611,-86.4868529096572,225.93692080714865
3447,-207.24761043847,-87.3793299409416,224.91491576457028
3448,-204.95345102357473,-92.23456212851963,224.75126593083428
3449,-205.1069720105431,-92.43423985368571,224.97323988568598
3450,-198.1254107312182,-98.42671144923312,221.22724946110168
3451,-197.96243046370802,-98.31004376518838,221.02938397464644
3452,-196.96433277357264,-101.47956344483772,221.56951546161196
3453,-198.39118371402688,-102.7393005685427,223.4153657579669
3454,-193.43806147181238,-109.73578702748193,222.39655253738428
3455,-192.87568674461767,-109.53709219543035,221.80938912462224
3456,-193.77311186881806,-97.90208655941521,217.10098441972275
3457,-196.386362369032,-101.32023745281117,220.98279082778095
3458,-197.91518548179414,-104.60159496594461,223.85690588791874
3459,-204.41813872591592,-111.7074237223865,232.94918749560085
3460,-203.46137033225344,-109.7446737151866,231.17184652619608
3461,-203.41146969993213,-109.6662742698699,231.09071317930702
3462,-200.53614000288465,-110.74231188170067,229.082088099791
3463,-201.4291875342207,-110.63164998502485,229.81096485830543
3464,-209.77316655939342,-108.98860499173271,236.39648353221958
3465,-214.99006517647342,-111.01880567354246,241.962607313122
3466,-218.1495127006137,-111.46522739314959,244.9769515879438
3467,-222.13940297440246,-111.17915213755758,248.40836987478932
3468,-221.8679777173773,-113.89650323580864,249.394893664131
3469,-217.60133773904028,-107.26087260243114,242.60098305088303
3470,-219.86443687406936,-110.00280150482986,245.84748715588415
3471,-222.16098558884536,-112.59015324641625,249.06233381597195
3472,-217.50098089737426,-112.25287679191752,244.75985177185694
3473,-214.8629778045036,-110.24398348252537,241.4950002072795
3474,-216.65810960621684,-111.01838859593803,243.4457209822719
3475,-216.52371372778674,-110.79272061108867,243.22324220123227
3476,-217.64719774644266,-110.45471308620414,244.07078139309257
3477,-222.14159181208822,-105.93092865441298,246.10617314158284
3478,-212.86646255496044,-105.32381981428568,237.4978692555672
3479,-211.7385564130004,-105.2247669724704,236.44337135194138
3480,-214.0328409213698,-96.22297243011884,234.66767441673727
3481,-214.13806038491418,-96.08282608544678,234.7062384641264
3482,-215.20209106165547,-97.0215202793624,236.06167709865102
3483,-214.94917148272575,-97.00703526881513,235.82517086340758
3484,-213.52384640829467,-97.39330087283876,234.6867871012348
3485,-212.18748505375973,-97.74805404446931,233.61979985206733
3486,-214.46138133263787,-99.75805390979282,236.52770113238796
3487,-213.46381346143704,-95.80231794783181,233.9762461910966
3488,-213.91219341785268,-97.71869547263418,235.1751898855622
3489,-216.79010620058844,-100.25228352038553,238.84821644197845
3490,-216.81056198540065,-97.79198563092517,237.8446809202685
3491,-220.72896498070946,-96.47071377578223,240.88975610819188
3492,-218.0479082966119,-91.61461296269287,236.5124259332513
3493,-214.24910772778358,-90.79536099327751,232.69395724868102
3494,-215.00169010205636,-90.92564826415973,233.43778669915113
3495,-213.377280318229,-89.18885634391401,231.26719579728424
3496,-213.7614876282483,-88.79682468577612,231.47105578736665
3497,-213.7306867127845,-91.04802711573272,232.3156251404232
3498,-213.87575457743895,-91.67630977185085,232.69590492626477
3499,-211.25139009145008,-97.91679911209346,232.84082409218553
3500,-211.4041157607996,-96.7153695736199,232.4770157937499
3501,-211.7141321809835,-97.55084227404095,233.10735851431582
3502,-210.21504024123843,-97.68016461934344,231.801159841118
3503,-211.58857610623085,-98.31084958843195,233.3125557818557
3504,-213.13630928147987,-98.04691088473156,234.60665606109544
3505,-220.7239733412723,-106.82684590877274,245.21632778910822
3506,-225.47141891185828,-108.23705084451377,250.10521770175956
3507,-221.06404121793378,-107.20579439972059,245.68759161276233
3508,-219.39370159321066,-111.06552479794115,245.904752083836
3509,-223.93365464065778,-104.80001464482991,247.24345239111582
3510,-226.43399461326007,-106.71303461713117,250.31984674355112
3511,-226.1174543228369,-104.0197077329169,248.895967718004
3512,-223.77691637265684,-102.03064805553105,245.93975165451943
3513,-222.49671951696752,-102.10306270431835,244.80568949559583
3514,-221.7861828923571,-102.01779246523829,244.12443732949492
3515,-212.50097046511797,-103.02394614768743,236.15798933861743
3516,-214.53314756345395,-103.7045356337546,238.28365893299394
3517,-209.92975843460002,-100.00592849189215,232.533200231569
3518,-205.9984117294445,-97.69078989997142,227.9886753028187
3519,-205.9999005515163,-97.68313868222616,227.9867421804295
3520,-206.20798067101342,-100.06782502525131,229.2058046771533
3521,-204.45335875080997,-101.55741581159363,228.2872852587641
3522,-202.64688821484552,-100.21530832959125,226.0727080537479
3523,-202.96259197895603,-101.06246671881723,226.7320796052209
3524,-199.85592467118795,-94.37195258489957,221.01686827222508
3525,-197.4182325948813,-94.93950542618319,219.06042146278938
3526,-194.99584175620032,-95.78103604940495,217.24959187281925
3527,-194.85276269791305,-95.90707900890207,217.17681030678435
3528,-194.90133694845912,-93.3264319624442,216.0933919562038
3529,-199.37286691682883,-98.21686935260458,222.2523194211078
3530,-200.16934152503248,-102.0587203212256,224.6858866955627
3531,-193.77509391577246,-98.21782130328575,217.24531627547373
3532,-194.52393393197272,-103.77366551411632,220.4734327001922
3533,-192.41989581497396,-104.10833410922656,218.7783388190974
3534,-187.69114627331086,-100.69784866312682,212.9977068298421
3535,-185.39237017439078,-102.57740464628084,211.87839640427046
3536,-186.01370326931396,-104.47149042742313,213.3433620155348
3537,-186.0862823131743,-104.57141876726489,213.45558340820483
3538,-186.57452120294957,-107.23826602620252,215.19781054280375
3539,-187.27778508931024,-106.98290910622306,215.68104142179084
3540,-186.75879279222718,-104.94610350373078,214.22542175434228
3541,-192.5825697389859,-112.64880877981506,223.1093908529686
3542,-183.91232720736042,-115.97101373093679,217.42359606217613
3543,-185.86695132241297,-113.52910955671518,217.79665357995947
3544,-181.90890529729668,-110.67036227842215,212.9290466641366
3545,-186.13492257180397,-114.03416430068305,218.28879959486386
3546,-181.9659713407994,-119.10667834868421,217.48106941354123
3547,-186.10803903419546,-121.10291946485906,222.04080547517785
3548,-196.06748065081192,-122.99812450401916,231.45408961662937
3549,-189.32673859753268,-117.46049322778329,222.8039079937616
3550,-191.14390819953695,-122.96774417413732,227.28189489941582
3551,-202.15160383282384,-128.23128660371108,239.39200863066847
3552,-202.01880440858994,-128.40243071936072,239.37163898280923
3553,-200.76464385586726,-127.82748205677629,238.00484741187245
3554,-199.85084675626612,-126.89040762557977,236.7309369232977
3555,-201.08603513887886,-126.22498440403812,237.4201765134423
3556,-202.62837490659905,-128.7343136134103,240.0641202237543
3557,-206.00627311569954,-130.93007911073067,244.0927491322968
3558,-205.50039326267012,-132.3554638444063,244.4348183884203
3559,-210.78394947859198,-127.46158205955018,246.32565489391692
3560,-213.90686143666107,-129.83057863255993,250.22414855035126
3561,-212.16742869636477,-128.22965344473982,247.90696202846968
3562,-212.2064953074892,-128.23869653168848,247.94507443954987
3563,-219.9348423229011,-125.91719639920635,253.42942847395537
3564,-222.85974401354903,-123.91104259225963,254.99100371990653
3565,-221.99679277318427,-126.34073358242259,255.43014106351038
3566,-222.24688089922665,-126.0242317085618,255.4912582597853
3567,-220.89676461141354,-125.77218025658844,254.19288334311412
3568,-223.5900457632494,-123.41347375681877,255.38871171047666
3569,-223.54668878439927,-123.23340206109816,255.2637723023409
3570,-227.0789403032633,-123.76953809403298,258.6189159540796
3571,-223.83256043507822,-118.8513122449661,253.42977238926244
3572,-224.785282994486,-121.28762165397393,255.41947971403567
3573,-222.280358596372,-123.2299357536466,254.15384097742768
3574,-226.55401965117315,-127.23256721308447,259.8361983629998
3575,-229.26753748746944,-133.55353206692996,265.3302652791812
3576,-228.91389698337488,-133.8356334407145,265.16702097092025
3577,-226.1328609995553,-129.16961210535118,260.4243834883575
3578,-224.09299940304695,-132.14881955859684,260.1556897171088
3579,-225.0826760583376,-133.43501422734295,261.6622137096485
3580,-225.20597379679037,-133.1694430777446,261.6330086273467
3581,-226.9427805154998,-131.14751393128444,262.1119914053204
3582,-228.14364530033384,-135.50036231107103,265.3485840877167
3583,-226.93625334506433,-134.49865210168255,263.7990722111521
3584,-230.5370015739444,-134.09607676328707,266.7003316421077
3585,-228.97447286054916,-122.94595563550531,259.8942423927356
3586,-228.05337315554382,-122.25942678326024,258.7580113638862
3587,-229.77716816484516,-118.85485585274401,258.69677958883074
3588,-227.38516392526537,-118.0269182203022,256.1920494431896
3589,-229.22267457923294,-111.35052848235733,254.83715336378484
3590,-232.3672690720757,-109.95814605992264,257.0706938197151
3591,-229.49909202626415,-107.65678024201236,253.49519832327516
3592,-221.08792328977137,-110.9267905305398,247.35525602256783
3593,-226.3651868934948,-118.76859290295438,255.63093806790005
3594,-231.4323524266467,-123.25692537377088,262.20832061993553
3595,-230.4288013146707,-122.70972167143124,261.06533333247467
3596,-232.45617535918146,-126.8827696779057,264.830343245926
3597,-232.28937245761477,-126.69101305594648,264.59207347517895
3598,-235.0287354071702,-127.18909304473696,267.2369208336235
3599,-232.67554771155437,-128.74144083893452,265.91778634035876
3600,-240.16218710022542,-130.81018157374743,273.47610447006235
3601,-238.0406819904314,-131.41714354652103,271.9077635897817
3602,-239.3366537519571,-132.5378917626775,273.5842221000316
3603,-245.22064726226697,-132.67025578182634,278.8091867441609
3604,-242.04617645960266,-132.29517583185253,275.84119541340067
3605,-244.75676304719022,-137.64156134194616,280.8043312806751
3606,-246.7665063339573,-137.53998416323392,282.50832888941454
3607,-242.48944365165252,-139.43521520750676,279.7200556314325
3608,-245.0344234825697,-133.45624138879964,279.0204957652051
3609,-242.27345048039882,-133.72098307708876,276.72680774146426
3610,-239.7088113025638,-132.15614715262208,273.7253394304474
3611,-238.6149327098358,-136.0520519578042,274.6766225109966
3612,-237.2564236738504,-137.62914460117392,274.28523842554205
3613,-233.07453030620294,-138.0193580950304,270.8746571505377
3614,-233.7491082331419,-137.80086954601504,271.3442928226554
3615,-232.74006649730663,-127.72693005342491,265.4846647436405
3616,-229.6002649290498,-128.87441969155932,263.29621665782827
3617,-230.1513488518435,-124.43940841016887,261.63870077608124
3618,-229.7660746893431,-124.1384762918713,261.156677828112
3619,-231.2137976685123,-127.40753234795007,263.99337024116664
3620,-234.02226946424153,-127.41594699822416,266.4605902467536
3621,-237.60882265318278,-127.1612100048625,269.495688152023
3622,-238.05611789578083,-124.58517676540325,268.6860278043439
3623,-238.33577577789177,-112.09755542794942,263.38147988909867
3624,-241.97267571429705,-115.22181264753556,268.00530200374794
3625,-250.50846425423907,-114.03734699807869,275.2435415652429
3626,-251.8876923256105,-122.85840470070212,280.2527379896991
3627,-255.3856458900156,-115.01747986855342,280.09078671383236
3628,-265.5213145098188,-113.30443404116046,288.6857516962169
3629,-265.1024564150775,-112.75526962884446,288.08516661984083
3630,-262.09266770876997,-109.25010465020732,283.9509673038304
3631,-262.51635606949407,-108.11527080125168,283.90799387201724
3632,-264.12709706481473,-101.36192020336422,282.90875255318497
3633,-263.71557086815096,-94.46782506362844,280.12510114334106
3634,-265.1310227315172,-92.33684122352864,280.7499803415833
3635,-264.77464652301256,-92.12624226619866,280.3441776735814
3636,-262.71679370875404,-91.02469364202545,278.0388615809535
3637,-255.24231901910161,-94.33808194757161,272.1182006477986
3638,-251.66309794332346,-92.20190384453997,268.02146544444645
3639,-254.02310031848916,-86.155727522286,268.2359872953508
3640,-252.0996555962754,-82.2548090429313,265.17935432919694
3641,-249.19722226234387,-84.56578062396663,263.1551383420222
3642,-251.15673232417222,-82.32094322692649,264.30369253101014
3643,-251.20335318911944,-82.34372576435989,264.3550904110106
3644,-243.88367518006868,-85.73596889646775,258.5148030228701
3645,-242.1710851900651,-87.93398573312773,257.6416510369542
3646,-242.865212295509,-88.74157143129867,258.5702570742407
3647,-250.03760448056374,-87.42117463593266,264.87971879535263
3648,-239.39874079053044,-86.86233841612506,254.67002753996988
3649,-235.51178081810522,-88.20854842737282,251.4886616127642
3650,-241.97803372139077,-85.7346072407149,256.717338102416
3651,-239.49277563434026,-80.62209474614565,252.69885583891536
3652,-235.32967172001224,-79.37782873811564,248.35638523506165
3653,-239.55024588786833,-76.49350914927984,251.46685118899694
3654,-237.45080711352912,-79.51251511522827,250.40991565594166
3655,-235.67264606656187,-78.76828383572571,248.4875019843863
3656,-235.41371613842827,-78.10113244712151,248.03105578863972
3657,-236.57244450100512,-81.40750833596337,250.18733763052657
3658,-237.109084180242,-82.93709791875811,251.1957006239931
3659,-235.04351792141895,-82.84694187923107,249.21691574934692
3660,-243.59704724774932,-89.0668612333573,259.36928730631223
3661,-244.63281908675944,-90.19154669498226,260.7292297951427
3662,-243.11718391594326,-91.6695332767352,259.82545765646796
3663,-238.26493377490655,-81.92994980887994,251.9577253081282
3664,-239.0476647888292,-81.47520380678215,252.55097480775862
3665,-247.13969602065194,-83.70132235882346,260.9289955405415
3666,-243.32341057178638,-83.38128485208304,257.21337600496275
3667,-237.74794413609388,-82.28380659537345,251.58439889779342
3668,-237.50823775906886,-80.68944295502294,250.84048558358813
3669,-238.20499272024688,-76.85340056730176,250.29595229569935
3670,-239.41170918801168,-76.1178359933789,251.22080218930915
3671,-235.6178456966224,-74.95446233340576,247.252786909283
3672,-235.03747644836028,-74.4528556149587,246.5478514293633
3673,-235.27601731746296,-74.26606294951137,246.7189746063077
3674,-238.3455459777631,-75.29799266938032,249.9567702373273
3675,-236.23165217172968,-76.64993965361002,248.3558067303584
3676,-236.13512675697024,-79.33743296265581,249.1068573075304
3677,-235.69590491587653,-80.80982336116182,249.16417709168402
3678,-238.36728901683654,-77.16295281128625,250.54557621277783
3679,-242.2959244302982,-71.22044641373972,252.54636600613586
3680,-240.579599545405,-67.0445562642372,249.74690436939534
3681,-240.57382009317942,-64.13110161379909,248.97502105316687
3682,-239.8770630829022,-64.83187971300651,248.48375806156906
3683,-241.53092336186774,-63.47105816130758,249.73138001491225
3684,-251.722788166289,-65.81798819398719,260.185260251449
3685,-251.6880476833495,-62.08162198819787,259.23155891083456
3686,-249.26548200898785,-56.57481991154346,255.6051462103152
3687,-249.83541840941353,-57.99934885224334,256.4793573742163
3688,-249.4091285071666,-57.25584658741641,255.89674744151418
3689,-245.3222516473781,-54.98556431359428,251.40886904845644
3690,-240.925435687484,-52.93205677119001,246.6715796260941
3691,-240.3777369611262,-65.82342990096224,249.2271661566597
3692,-246.3532949474561,-66.0999156781709,255.06694177044898
3693,-246.45767152625365,-66.00717696681966,255.14374627897857
3694,-239.17526712971423,-61.90673624878268,247.05718447263683
3695,-240.3405708526617,-60.03448237646079,247.72510787563073
3696,-231.76708623653795,-68.8069621195291,241.7651345804294
3697,-228.46527710763306,-68.06649833699925,238.3892427097504
3698,-222.39534565639485,-63.31154520258262,231.23157553752472
3699,-219.7241317835633,-61.62419578151012,228.20218139570574
3700,-219.23831148676607,-63.75316765088032,228.3197398585797
3701,-222.46972804715097,-66.51485715249713,232.20035770728347
3702,-227.1071152022169,-70.0078279392028,237.65255678876684
3703,-223.61124169236814,-64.29406334807119,232.67082755044405
3704,-223.43653131366494,-64.19070500474281,232.47436446732848
3705,-223.94690839685106,-55.880878348870645,230.81354021276326
3706,-220.30353714585542,-54.0098559180066,226.827496162302
3707,-221.0837363087457,-59.30219749216039,228.89903688664614
3708,-224.840890647579,-58.6107921522383,232.35458046681467
3709,-226.4196600283586,-58.241126237961375,233.7902718951831
3710,-226.75986783138012,-58.510369769313435,234.1868933767361
3711,-227.1896654031728,-56.57712692015332,234.1284163798678
3712,-227.7472006945016,-54.53227883187028,234.18487751940438
3713,-226.83277873029868,-62.80255839639081,235.3662483187441
3714,-228.61706121457433,-62.391102973209996,236.9776580367907
3715,-228.6394817705238,-63.15370661817079,237.20118735771047
