Time,X,Y,r
1307,-392.79447610177795,-104.22919672610773,406.3880238223561
1308,-395.7743984420116,-104.33049867616408,409.2947928036139
1309,-393.51392647748673,-104.76110155041482,407.21996356979497
1310,-391.6042500604264,-104.49811847352491,405.3069767841356
1311,-391.81865450971526,-103.87853369694787,405.3549158266513
1312,-390.9344477067106,-101.15888363419431,403.81042847091913
1313,-393.46277284435104,-104.45931492541033,407.0929894864949
1314,-390.5020654996206,-104.76608614890206,404.3115085752929
1315,-394.14371985619573,-102.88195500709877,407.3499338015927
1316,-393.82101738473983,-103.80854120875283,407.27289004037686
1317,-403.20646180884756,-106.86498148443957,417.12776833013555
1318,-402.341195786591,-106.84988709803935,416.28756431083514
1319,-406.74069012980954,-96.00419655408173,417.91721041764777
1320,-404.50125958912645,-93.71956232589338,415.2163597111112
1321,-401.87098008246585,-95.31050011822401,413.01861467157585
1322,-401.53784019494776,-95.18784592883814,412.6661642550739
1323,-398.17963521332626,-95.9545550195617,409.57819586450114
1324,-395.04246113838747,-96.77858646817896,406.7242811795888
1325,-394.4262445975546,-96.97724847865042,406.1731763051567
1326,-392.7631467326846,-94.54588070755142,403.9824414379007
1327,-392.55984108244184,-101.42806706403665,405.45145408423275
1328,-396.04695370510785,-102.08103592482888,408.991109236597
1329,-395.7730627709878,-104.81770775763835,409.4179637909088
1330,-393.5422470613337,-100.44220301231105,406.1577727534586
1331,-394.78231341424924,-98.0921189293369,406.7863552047361
1332,-392.5215021581108,-92.76994737428777,403.3353354124678
1333,-392.0570560648874,-94.53206724968572,403.29275588431454
1334,-390.5745473405528,-90.02357514906075,400.81507096527235
1335,-392.0897872434783,-89.0837948869866,402.08248379170016
1336,-393.29961718740395,-86.04158915296094,402.60122198488847
1337,-384.66104200026535,-88.01457454012461,394.60192924542207
1338,-384.8127184656804,-89.80948032021072,395.1538574382557
1339,-396.0187389246988,-88.83546054795319,405.8602969375986
1340,-390.3295104558745,-89.44327114391595,400.4462828965287
1341,-398.3321691318978,-90.42183398543914,408.4661859035741
1342,-400.96306574940775,-83.42852026900219,409.5506050409878
1343,-404.64613872030134,-79.71680412650346,412.4236492266086
1344,-405.3363240173905,-80.15801154588202,413.18620788080614
1345,-404.0002251387326,-80.28766905220586,411.90082752281916
1346,-404.58201961982013,-79.90126689869103,412.39643918403124
1347,-406.67872448585524,-89.91634216719342,416.50034038181764
1348,-403.75137355124247,-85.24802429818843,412.6528774784679
1349,-401.7656192553181,-82.38982625879315,410.12643938980983
1350,-403.56145011516315,-74.20009291501525,410.32608716440416
1351,-403.02562412197403,-76.1743108073847,410.161162624994
1352,-408.8894239462248,-82.82177116265731,417.19300904209206
1353,-408.43588300714237,-82.59150858847305,416.70280514863816
1354,-402.92828841854146,-75.7459370060649,409.98616145038613
1355,-405.6619847022938,-75.14854681737559,412.56387374728695
1356,-404.76600022241934,-72.51736792238354,411.21075324758465
1357,-403.25601066484467,-71.29886014956077,409.51060742788087
1358,-409.0376250344908,-69.74852264138845,414.94172495003795
1359,-403.0787015419765,-66.56229639826714,408.537610188556
1360,-404.9798679815934,-66.51502913132067,410.4058266773624
1361,-404.2818191621129,-66.03093264596436,409.6387107819807
1362,-406.7512203018371,-61.32728147947752,411.34850269655374
1363,-400.18547061736604,-57.106478316467715,404.23948441357373
1364,-399.5761611657273,-58.53672011815789,403.841127393101
1365,-403.7891379262697,-58.938591474573975,408.0679177198898
1366,-400.9116133752986,-68.97966830178125,406.80255207927183
1367,-401.12349135301537,-66.56005469622133,406.6082834822682
1368,-396.3752771995947,-62.17117151998965,401.2214038946869
1369,-394.94029505149757,-59.36445112660627,399.37698320374847
1370,-392.2197376560076,-63.33729244726421,397.3008120070959
1371,-399.14954077011146,-63.84848591015297,404.2239293386895
1372,-407.432361074229,-66.35515970130638,412.80035861116545
1373,-406.6576303524269,-67.70216797481089,412.2547899932039
1374,-401.91821635746373,-63.80392249802999,406.95109431736347
1375,-409.6055749125985,-58.664965395558866,413.7853370581689
1376,-408.7512777298602,-58.96333541119726,412.9821811756612
1377,-409.31412782395057,-59.74602570914198,413.6515959407371
1378,-408.0323379012709,-60.217026114876454,412.4517899188906
1379,-404.3032350082489,-57.01011325616109,408.30290086113234
1380,-403.71395089293935,-57.44126637394478,407.7799078280208
1381,-400.4497932322146,-54.08546668134323,404.08572680294225
1382,-396.8265610897886,-53.2528276039104,400.38379491952406
1383,-397.21791609738744,-53.36057646698561,400.7860077268668
1384,-393.8595491055903,-53.01928637297682,397.41211500048485
1385,-391.0396185507611,-53.926694379165156,394.7405117833595
1386,-390.834302146664,-54.8399999342756,394.6629920923182
1387,-392.61291032739683,-55.39025705501952,396.50091794644015
1388,-393.8659353361387,-57.15645835812679,397.99150210809233
1389,-392.90129320165136,-54.05829870260215,396.60273052281144
1390,-395.0105213381742,-50.52711121139789,398.22895542040277
1391,-394.88612024734357,-49.25482504631096,397.94608397915187
1392,-397.17952791380446,-52.21055457873592,400.5964545565172
1393,-400.660924935509,-51.96161181450017,404.0163188195972
1394,-403.78546935429523,-53.55467454967149,407.3215049905783
1395,-398.9785774593347,-50.060601185787675,402.10691247795876
1396,-404.2361660530478,-51.05362999809908,407.44735988990044
1397,-402.5287772058237,-51.9071308541008,405.8617581299332
1398,-405.20876343813734,-48.65691644380324,408.1196362402618
1399,-404.31624017932637,-48.62471589325767,407.2296465981409
1400,-406.4577143462325,-48.87621876890332,409.3858306203443
1401,-408.318634692155,-50.43712648960163,411.42193811875615
1402,-406.23199945427183,-49.80969677685877,409.27428855673077
1403,-412.57165412515724,-49.47618094306331,415.52769133750775
1404,-412.3355666851734,-49.68069479533037,415.317698863087
1405,-411.90060698026934,-49.48627154994403,414.86262919504946
1406,-412.01066220638614,-51.04367064834682,415.1605015954694
1407,-409.5418072016223,-45.720468859604054,412.0859778234547
1408,-409.15932264689326,-45.73055942759175,411.7069775634426
1409,-407.01275261760344,-46.49204523446438,409.6594818424711
1410,-402.2725236471568,-45.481636738286106,404.8354759181138
1411,-401.3192943735308,-44.518407632246564,403.78096123341373
1412,-393.16761911390574,-35.027573783261396,394.72485055395117
1413,-394.6759980161241,-29.24046994092435,395.7576891134141
1414,-390.8104966885948,-28.585463061272478,391.8545304324215
1415,-391.01007818348154,-28.992870344075055,392.0834959187146
1416,-397.31557226423377,-31.34972017072938,398.5504596891573
1417,-405.37042579921973,-28.686346085259924,406.38416377162633
1418,-407.71770292354546,-23.937340061751655,408.419785914547
1419,-404.55037551455035,-23.88954656586917,405.255125524757
1420,-406.31573682814627,-17.300927257812273,406.6839068345089
1421,-407.9775368331324,-18.87788170483453,408.4140607007692
1422,-414.9549136597367,-15.521407264900606,415.24510166146746
1423,-411.9330882343057,-11.11056062230308,412.0828966841431
1424,-406.4039402396937,-12.09772381128789,406.5839612721618
1425,-406.1654861623204,-11.8736161940743,406.3390024486922
1426,-406.0365979754083,-11.323037706832604,406.1944486060263
1427,-413.1195091740392,-14.917132499669071,413.38873920586144
1428,-418.05445561649896,-17.090267612439686,418.4036389754182
1429,-410.8984081731387,-22.29759087988472,411.5029579459497
1430,-409.83806633623806,-21.6194301248929,410.4078951203934
1431,-412.73123221949703,-20.411101831271424,413.2356266434332
1432,-413.6001662836218,-21.498979186492416,414.1585489349469
1433,-409.75768618294694,-26.6438925720282,410.62301250343023
1434,-409.3152461940403,-26.72057675598978,410.1864941573047
1435,-408.9176016053685,-26.689917548567088,409.78769698642265
1436,-413.4004411127338,-23.929208012819235,414.092419283816
1437,-412.06943555595717,-19.300016280672573,412.5211635150848
1438,-415.5126949903691,-19.563624714067416,415.9729980540953
1439,-403.9568894851796,-22.621450091702975,404.5897904875913
1440,-403.2000054798541,-22.443942401409103,403.82418819267394
1441,-405.5241468758053,-27.399554151744624,406.44872895245237
1442,-409.25429222375533,-36.26976061305613,410.85833475602675
1443,-408.7870483939083,-36.699916088758506,410.43115716953736
1444,-409.8404273008396,-37.11606417732773,411.5176521975094
1445,-408.30303092408815,-36.12109223146198,409.89766816339744
1446,-407.9038233045782,-36.11038940960045,409.49907117087037
1447,-399.8706825489776,-32.57544236631381,401.1953666326996
1448,-398.1497480601564,-33.420981870902665,399.5499767358037
1449,-402.224921165832,-29.613151402184926,403.31355784653266
1450,-406.2370251581008,-30.46294748108621,407.3776034326615
1451,-404.4313136098865,-30.74818299383171,405.5984938157938
1452,-404.54584227957207,-30.85268726282737,405.7206265609702
1453,-403.9778425962413,-38.27842372525106,405.7873026988442
1454,-403.6651358855525,-37.587357078528996,405.4113359806931
1455,-403.35375452741664,-37.409215872664035,405.08480682885533
1456,-403.3655226373175,-34.54355306772415,404.84194682742424
1457,-403.1105172039844,-34.580154763130146,404.5909986441936
1458,-403.699934120369,-36.888940937307254,405.3818333032037
1459,-405.8918432937956,-37.58881292903132,407.6286389716121
1460,-416.16204252677323,-41.41283818943146,418.2174898386721
1461,-417.9225292382528,-40.846142204114464,419.9138575682601
1462,-422.16863579259956,-37.53957713469635,423.8343743709757
1463,-422.42532147192355,-37.428025608888014,424.08019208828597
1464,-427.128994703273,-43.58703469178783,429.3471878438844
1465,-426.37352176663904,-43.335455987538566,428.5701130612522
1466,-431.20661435852554,-48.514539193261015,433.92718833886937
1467,-432.95010735554877,-49.169151386708805,435.73317627565416
1468,-433.63912387428155,-49.27525894297491,436.42976628359315
1469,-435.6514116270441,-48.99133109509545,438.3974258308385
1470,-440.20479189579385,-47.181160175564465,442.7260108504259
1471,-439.6579407218027,-47.33557266107968,442.1987802774771
1472,-439.64172575770687,-47.29423787417762,442.1782355151755
1473,-439.4379685083595,-54.35832923483185,442.7872583125629
1474,-438.3936574363769,-60.67469303952687,442.57249943470754
1475,-437.44193884138525,-67.33706420014852,442.594317713643
1476,-434.8091748909233,-65.7607092134501,439.75389645298367
1477,-437.29736802961054,-64.9839134718237,442.0994199224176
1478,-435.9936828904056,-74.12077413834298,442.24922914484176
1479,-445.16798839655786,-71.76075109313784,450.91478495441817
1480,-445.92853708529674,-72.66063555058258,451.8095042666184
1481,-445.2464111561704,-72.86721079541017,451.16958791185414
1482,-443.6661474586762,-72.22754713937537,449.50691759593036
1483,-446.48683073592116,-72.22133785420685,452.29018523737454
1484,-439.51919876155984,-65.08321317676044,444.3117719770828
1485,-442.1544232225479,-64.21278345220942,446.7928105217723
1486,-441.36723117003936,-59.731864899279785,445.39075926095813
1487,-437.05971511168235,-73.34122801110722,443.1705431317408
1488,-441.94195496152736,-70.33863713097354,447.50443062461346
1489,-442.8070245405901,-68.87477149663354,448.1314484960905
1490,-439.9300501275964,-72.39438994506487,445.846830986593
1491,-441.7598378520025,-71.10160799929224,447.44518435123706
1492,-435.06664629134383,-66.62892814588494,440.139069818923
1493,-434.49349784572837,-67.05553683004361,439.6374013772956
1494,-428.36904938951994,-65.91042034730077,433.40999756032267
1495,-429.3208062523843,-67.09774834249959,434.53246428066876
1496,-424.4262785777125,-63.88015069302752,429.20663974348054
1497,-423.37252304496036,-63.95576359106183,428.1759369301027
1498,-423.059129405136,-63.85218983172002,427.850592052106
1499,-422.7539705370861,-64.1596168009584,427.59487372151375
1500,-425.92580556326084,-62.153942111480326,430.4368761673539
1501,-425.9393011501901,-62.198181738013574,430.45662043442576
1502,-422.3240652355367,-67.27885980747793,427.6494604861137
1503,-422.1510821782217,-65.8551182141999,427.2568697859052
1504,-421.58520158910756,-64.27278270517334,426.4564137114072
1505,-419.7180245130691,-67.32450555480783,425.08329671883445
1506,-419.14923484393387,-67.07715789607379,424.48253931306766
1507,-412.7355256989494,-65.52835064640804,417.9049879008705
1508,-411.80931966707465,-66.98474130494067,417.22160937845575
1509,-416.8441137875343,-70.89591954740672,422.8300445897704
1510,-415.84307462902837,-70.86995314386441,421.83884716267795
1511,-414.97088832182993,-70.87772564388341,420.98039164200776
1512,-414.24275336554945,-71.46537868884471,420.3621760660816
1513,-408.9361168262324,-77.67959965910848,416.24856498024997
1514,-409.4709055057993,-77.54116817258944,416.7481916185228
1515,-406.35599901837384,-82.06988677374586,414.5608088728071
1516,-414.56052296085954,-85.56872673518352,423.2994616021403
1517,-413.8465855982352,-84.0214154699583,422.28970466836245
1518,-413.38938235789965,-86.36622988700341,422.31493829977234
1519,-413.18579698843433,-78.76205135072384,420.62568105851756
1520,-415.5560466765923,-74.03180184112925,422.0989642409969
1521,-417.7471317858152,-77.05330673014998,424.79392438372497
1522,-416.08019525654765,-84.36228980280606,424.54649312589953
1523,-410.9532460779392,-77.1016886893635,418.1234756154535
1524,-414.11646637474826,-81.56065286485692,422.07178040997917
1525,-413.71558382014723,-81.56333187115078,421.6789790842896
1526,-420.6013537486389,-77.30432845400854,427.6464169999708
1527,-424.23424531909285,-77.52820400388556,431.26015039362073
1528,-421.5983213174866,-77.72777813633301,428.70357128409097
1529,-422.28258462686597,-79.84142131053628,429.76416071612203
1530,-422.4252192724915,-79.13952697013984,429.7745113503941
1531,-422.0705461227817,-84.39231119451225,430.42491574388976
1532,-421.01343453458145,-82.1879250371366,428.96056588049476
1533,-414.12273421479614,-80.61514794728743,421.8962444394377
1534,-421.93060155552604,-78.84282834855088,429.2337639457166
1535,-420.9899866188298,-78.9189099188425,428.3231994371784
1536,-418.3801952505947,-81.78680023587235,426.2992710183167
1537,-426.2932748013595,-83.88397937164459,434.4680404081408
1538,-426.05619701061306,-85.4151264450024,434.5338040207713
1539,-423.89628225641496,-85.18719973802708,432.37127229964847
1540,-423.98501765969553,-88.13782827987508,433.04915653281796
1541,-423.6780554455688,-87.89691399465234,432.6996211645231
1542,-424.887475141438,-90.62764225431465,434.44532000315314
1543,-424.6022004660276,-90.40330834879464,434.1195535805776
1544,-424.423503210188,-90.50293277605854,433.96554116459095
1545,-417.0835730918038,-85.79166718562196,425.81559048667367
1546,-416.77681913235193,-85.62578245339519,425.4817171005557
1547,-416.49778634646447,-85.50176443224426,425.18344012029934
1548,-415.8725354260369,-85.43691588500698,424.5579257505648
1549,-416.6329565827748,-80.97778523946162,424.42952561431525
1550,-417.7372146766661,-81.76073400754527,425.6632450086237
1551,-425.63553175702316,-88.0056288376547,434.63846654569693
1552,-425.1476911017642,-86.81162570734759,433.9202894623778
1553,-425.6479013871563,-85.03143747651959,434.0581543003352
1554,-425.2004038882507,-85.10409395596358,433.63358988297597
1555,-423.99829519310913,-86.99269379784057,432.8305477907812
1556,-429.1957483499953,-86.29759579134046,437.78563868756373
1557,-429.25619018816633,-85.55724934336556,437.699577027511
1558,-425.627163225577,-83.44085982309323,433.72901581917375
1559,-427.27591968110494,-82.16243860793683,435.1038701934712
1560,-419.9050786130622,-75.93142402622382,426.7151933077754
1561,-420.46583226403203,-75.73145933127955,427.2315180717948
1562,-419.57250131765346,-66.63936645734717,424.8316007829325
1563,-424.00511171667864,-70.03113871608844,429.74957260216695
1564,-424.093411546409,-69.93021510299214,429.8202609247528
1565,-417.8978374983437,-69.0113290682079,423.5577482770827
1566,-418.66849232548947,-75.90994405189035,425.494566442463
1567,-418.73122839436365,-75.32204567298234,425.45182124068475
1568,-418.0861670136286,-73.07125553998367,424.4236697385495
1569,-419.8218706944675,-75.03564830023359,426.4747960070308
1570,-423.5961438237513,-77.37181347352924,430.60433182044835
1571,-419.5765586524841,-78.3375723249483,426.8269717443216
1572,-417.6361124080929,-76.08407557962848,424.5099633037508
1573,-413.20422939198465,-74.02428631989125,419.78247956839874
1574,-414.029351200863,-72.86241873962584,420.3917645725189
1575,-409.17521058983255,-74.25208767016407,415.85781883308573
1576,-416.3124148913207,-70.14794355129924,422.180957383347
1577,-415.5004593704536,-69.80695599647689,421.32367942302034
1578,-415.3345169791108,-69.09833149949385,421.0431574200977
1579,-412.3786196454046,-73.64350035658794,418.9027226999367
1580,-412.1470851703586,-78.31845461436126,419.52234761405094
1581,-411.658971112425,-78.50986149761215,419.07864041217204
1582,-413.24297361194886,-78.51705584121473,420.63604612255745
1583,-416.6755069320041,-81.48222786256602,424.5678173560612
1584,-416.1226216727412,-81.85001767373492,424.0960523996728
1585,-419.90738175523285,-85.46407740953379,428.516414831448
1586,-417.99990880388793,-85.23939436369764,426.602482542646
1587,-415.9364593806152,-84.76544312652946,424.4859462815218
1588,-410.32940929772604,-85.0356583435835,419.0480728085352
1589,-413.44921982138743,-82.14191382293886,421.530012427833
1590,-416.91961880613314,-72.39654464442016,423.15863245584734
1591,-417.73087111223106,-71.86463884064443,423.8674403582795
1592,-414.87299715275384,-69.17410405247105,420.6003571538795
1593,-415.0939634105657,-69.85345155017872,420.9305205771675
1594,-413.7478111313282,-71.32552587600833,419.85066613910993
1595,-415.50578236146475,-74.61317628188985,422.1518462007306
1596,-414.44100870118615,-72.59057444497223,420.75021234873753
1597,-413.73795502624614,-67.5884877802036,419.22225502675167
1598,-415.17548395364827,-70.58638928389468,421.13313907633005
1599,-411.0888906330284,-71.66680683764618,417.28911704500337
1600,-410.3595462407765,-71.45828703420375,416.53480524056886
1601,-421.491579215847,-71.2446083900446,427.4704031561945
1602,-421.0390260830436,-70.84355098542416,426.9574571326542
1603,-421.70257461075624,-70.65744145136053,427.5810279535247
1604,-419.6285181174799,-67.85935810782074,425.0799756519679
1605,-418.52048178902174,-68.54414926617537,424.0963264112749
1606,-410.7556728627386,-72.6520269294717,417.13132201488037
1607,-410.02256913038184,-71.88827067545192,416.2768677899191
1608,-413.1433467825394,-64.30172465909504,418.11737201988115
1609,-412.9129379641575,-64.03620280725852,417.84893156278923
1610,-410.1130106826002,-64.29162075257378,415.1217821677626
1611,-407.0470162684266,-57.05108450640625,411.0256679288848
1612,-406.16309860980874,-57.29167728541382,410.1838599439247
1613,-398.86344638034444,-63.34546639580182,403.8622252344326
1614,-398.63285503856923,-64.25616856570296,403.77841487001876
1615,-392.6668978236445,-67.24281527513111,398.38284206598286
1616,-386.80072437043293,-60.64363853745908,391.5257989820768
1617,-384.43904157462026,-70.82560529064935,390.90874005527104
1618,-383.9258617583664,-72.80196967105428,390.7674424960316
1619,-380.7018412572189,-66.67108389798197,386.4956990249289
1620,-372.78178984123343,-69.17015279622639,379.1447914386888
1621,-377.22030586964723,-65.21206464785588,382.8155855448238
1622,-372.9291569235513,-68.88856211976103,379.2384343320689
1623,-376.0825729619752,-72.93271648273675,383.08913169032957
1624,-374.4279153250832,-65.57456864911352,380.1266733974412
1625,-373.3071047756511,-65.14235152240255,378.9481764540466
1626,-379.68796962179323,-61.57758309119867,384.6488697693954
1627,-381.4121566978565,-62.87461445615724,386.55976306377346
1628,-383.6763741963347,-64.22205166752006,389.01417973748903
1629,-386.9455189111428,-65.01594062929468,392.3696052720261
1630,-387.495213700312,-63.550302542409874,392.6718497599265
1631,-387.693394994587,-61.93100264216165,392.6087334875426
1632,-384.3006175455345,-64.6156373554636,389.69493868503343
1633,-383.7861309172366,-64.02552295904145,389.0900434020396
1634,-375.92420808115145,-66.39941461829456,381.74322847051656
1635,-376.531774531337,-67.05851508275407,382.45656181692266
1636,-370.10619498106814,-68.40237776888844,376.37412350984243
1637,-372.549879582882,-72.13949134131677,379.4700501860506
1638,-375.78830565858976,-72.04051279457185,382.63126656542136
1639,-373.56846542550795,-75.23895530079302,381.0699394535387
1640,-371.3048254124685,-77.12417810381206,379.23002547632257
1641,-374.29314705318825,-77.40077663473575,382.2122972310544
1642,-373.80618360240896,-77.24709068240931,381.70430429626316
1643,-365.8356202732142,-71.32861083536747,372.724391185217
1644,-367.13075722192826,-71.08935616651068,373.95011627022586
1645,-366.7795543090379,-70.99753475157156,373.5878630254697
1646,-360.9513764946279,-70.3742818343016,367.74778821504873
1647,-364.73011222461525,-72.3344086824065,371.83372822111477
1648,-358.37605470029666,-75.59572959145099,366.26235257669305
1649,-359.8166976613183,-82.61860688998816,369.18002399959147
1650,-358.67977276483197,-81.38516113697736,367.7971232132237
1651,-355.9125462095335,-89.94206803296652,367.1012342003226
1652,-353.1725645373935,-91.52188429879,364.8384788471749
1653,-353.2030116489983,-96.63009370934422,366.18266268107106
1654,-353.90367012617247,-93.58407768843718,366.06800915344974
1655,-344.823568179913,-83.737973500009,354.84551762452253
1656,-347.09654202791785,-81.63094413874255,356.56643213953924
1657,-351.2310682106974,-82.018237899881,360.6802664752108
1658,-345.2709568820388,-84.43662385816742,355.44560359470523
1659,-344.78717332089144,-85.674242242218,355.2721079262889
1660,-341.6055087956529,-84.40897568794335,351.87952315561745
1661,-333.0704351695897,-84.53646808902766,343.6310946655251
1662,-330.9218372146854,-85.7631096890315,341.85460846546385
1663,-334.17546376828284,-86.99707196474188,345.3139602089458
1664,-340.5058034015543,-88.8893141643209,351.9169111065015
1665,-338.3689703932192,-86.91666447158653,349.35378441893766
1666,-337.8746846349176,-86.47921565482085,348.7663361871642
1667,-339.96703189539323,-84.86838074219578,350.40009250222187
1668,-334.5016633641828,-81.51867366520445,344.29152901217185
1669,-332.04314937509173,-78.37413003459685,341.1673450165027
1670,-331.9366806666144,-79.41533048853329,341.30448969882144
1671,-330.92892968316306,-80.09846917036177,340.48453895100624
1672,-331.5866470259475,-81.81799056367018,341.5316794468518
1673,-331.99869742460095,-80.78265669722443,341.6854880071633
1674,-331.7452753256757,-78.96781771004386,341.0144336165188
1675,-329.9991844018686,-75.63663616384096,338.5562913845786
1676,-329.0801098062807,-75.63502697073125,337.6601486331738
1677,-322.25077215294476,-73.70541551103751,330.57230438865236
1678,-321.8002114594292,-75.74075363521413,330.5934631183193
1679,-321.3296795293655,-79.36311446312035,330.98529708089916
1680,-324.00050717540324,-79.3277441726303,333.5704118255047
1681,-330.3358930232615,-86.96967240166049,341.5926318542714
1682,-331.4764632074591,-89.74276472756308,343.4099728916922
1683,-325.2281562078538,-89.58861481815555,337.3417754968927
1684,-326.4340782444645,-92.79227112282217,339.36648776719915
1685,-327.27039236929596,-91.67900984344583,339.8690197229332
1686,-327.717471922502,-91.87928729097597,340.3535585775086
1687,-327.4032904450684,-92.50699928069024,340.22119203567473
1688,-325.6796890235043,-95.98061098168913,339.5284045950571
1689,-325.7726069080443,-96.63322097230784,339.8025467932017
1690,-320.5184802099201,-103.3369212082562,336.76492608476656
1691,-321.0897456239964,-99.2085187421085,336.0668905677648
1692,-319.60279681638394,-97.0429056010993,334.0108879368436
1693,-318.4541216232898,-96.15733058772953,332.65486589650084
1694,-317.6177490875027,-94.54666683317164,331.39116877894406
1695,-314.13558223233747,-98.00309281094135,329.06803282142073
1696,-312.299058138911,-109.84663336753064,331.0543529039176
1697,-310.49185187834996,-109.8937049592339,329.3657791460952
1698,-308.0711945510847,-108.5713625789602,326.64292688558913
1699,-307.58556034751973,-107.20583348323026,325.73296988044024
1700,-307.1619322514169,-107.424394016167,325.4050599701312
1701,-306.3917284767181,-103.77673722319169,323.4895708792515
1702,-306.3640778177121,-107.21214433551428,324.58187267639624
1703,-308.616288513796,-104.5349545235637,325.83979231099767
1704,-308.38999698955365,-104.46230919742143,325.60215645181864
1705,-305.92632627519845,-103.95852222257537,323.10724450395855
1706,-301.5998787813645,-106.3931040629457,319.8155397617235
1707,-299.9416706257538,-102.53585840229681,316.9836084659016
1708,-305.93317426871,-98.97718601258273,321.54562735185544
1709,-305.94592942814535,-100.60516371168643,322.0625881705401
1710,-305.09073152432904,-101.07380941682604,321.39736995202543
1711,-305.9425611534678,-98.50663119387123,321.4100295795213
1712,-306.06602228915415,-102.8749603065661,322.89265624659623
1713,-306.4185319168386,-103.07026874282897,323.2890301275155
1714,-311.0813822253283,-106.27961543997739,328.73543013385444
1715,-307.3447016780394,-108.29491599060684,325.86585350259645
1716,-305.8532393703383,-108.66879991570116,324.58452228725906
1717,-308.39279181022516,-108.58575131179285,326.95103521544536
1718,-308.03934482479735,-109.57932287471017,326.94933240759246
1719,-307.4907969874278,-109.30766822505757,326.3414723334483
1720,-308.0629587390694,-110.39895604342878,327.24717881526266
1721,-306.49829057816913,-109.30486810488132,325.4055259499526
1722,-305.23103549701824,-111.01785130114324,324.7937011983218
1723,-305.55510760891553,-115.01203144190512,326.48382986342483
1724,-303.945532222434,-109.50892060761169,323.0713392590294
1725,-300.1033573736411,-114.22857237311833,321.10775738579105
1726,-299.3097964246882,-115.49555459089018,320.8201635902045
1727,-300.4269021886991,-116.01130703315596,322.04805063567665
1728,-304.20335626865426,-110.64821035961464,323.70157308993623
1729,-304.3320653147869,-111.62035839871665,324.1559969949988
1730,-304.4099094547108,-113.87715606973075,325.01292227964575
1731,-302.97026373722275,-114.10949241416121,323.7467481968272
1732,-301.07617094473505,-113.77161502491647,321.8553108092534
1733,-297.35391761983385,-114.01640492470251,318.4636445747248
1734,-290.2954934356759,-116.90765841041937,312.9518718654194
1735,-289.5037646360391,-115.02852224555663,311.5188448046693
1736,-286.48171849822984,-121.75707396408819,311.2821229913396
1737,-292.36910326972816,-125.86350004930834,318.310089678928
1738,-290.9337689799673,-123.88462067960396,316.2117283938379
1739,-290.5411812639786,-123.79971787719072,315.81727020025374
1740,-285.7905023830817,-120.54766053310253,310.1740635713733
1741,-285.87818667803714,-121.79368738709002,310.74111396090933
1742,-287.43599198623593,-128.1354233177832,314.7032510126627
1743,-286.8259867240114,-128.51284273547694,314.3003299523502
1744,-286.3739192155126,-136.74346616389667,317.3464938287009
1745,-286.06776076664323,-138.54340691969244,317.8506557346656
1746,-287.7158988686361,-131.60813538561308,316.3876416067244
1747,-289.12467962004314,-130.93655903139654,317.39165530362476
1748,-294.80180640827217,-134.27091068344188,323.9394735399519
1749,-297.73279183706603,-132.74355133689818,325.984149548142
1750,-303.69839833299386,-128.69322886867738,329.8403618520202
1751,-302.8257593332488,-129.0162353842481,329.1635300401344
1752,-296.4101324687342,-130.4819826470874,323.85878778512
1753,-293.7367636593616,-126.90255890888776,319.9774144884282
1754,-297.28970046397217,-123.8005448005519,322.0368626335683
1755,-296.12745801080354,-125.23082061717726,321.51863059610065
1756,-297.73587303090375,-128.23978964387535,324.17910749673524
1757,-289.57844650117113,-133.04378387169464,318.6790314798415
1758,-287.93878166132885,-137.26680366309918,318.98419611713405
1759,-289.9313224102157,-132.9399948337093,318.9564452098799
1760,-288.9510094359405,-132.52105896261787,317.8907311052378
1761,-285.5214087325788,-136.90579517852063,316.6475510691648
1762,-283.52890053741334,-137.13428219641125,314.951502288018
1763,-281.8650832104098,-132.85670865274614,311.6068519260318
1764,-279.7410835011989,-137.114485280857,311.53724636431366
1765,-282.1120860073282,-144.8097386758945,317.1073784805188
1766,-280.1354306636434,-150.9001545482374,318.19289142874777
1767,-281.2522747870367,-146.7527887588623,317.2368564359855
1768,-278.7181185315401,-142.81837458741526,313.1786674049701
1769,-280.86500490132676,-143.10151291842297,315.2192791974563
1770,-281.37799427096803,-144.0792804077991,316.1208862172541
1771,-280.85205180197187,-144.12689400503666,315.6745738524352
1772,-277.08310861435234,-142.3988076281747,311.53245335489345
1773,-276.7693883563097,-138.9051771043477,309.6707001921815
1774,-274.11097303277427,-138.17846669437705,306.96923981888375
1775,-271.7869049863344,-140.0565980779174,305.7514879558398
1776,-271.2043449837615,-140.4693909788161,305.4233889865519
1777,-266.2474832381472,-132.22837353899553,297.2743936154199
1778,-269.9313434819135,-134.04745708022276,301.3828975632574
1779,-269.4053699616994,-133.25276540348642,300.558734446159
1780,-278.1450391141069,-141.0331464335537,311.8573570989408
1781,-279.5795659557897,-136.5421734334713,311.14064155292203
1782,-279.13078498391144,-136.73169448352724,310.8207705448129
1783,-281.7507237225642,-135.3185926334721,312.5613409084564
1784,-281.4734482338003,-135.1070871465717,312.2198377071149
1785,-278.84295228093106,-129.04837596412645,307.25701843200284
1786,-282.5280112102328,-124.32552267130792,308.6728246961552
1787,-278.95217034437127,-121.99291578847684,304.4611384765049
1788,-277.1035796943774,-122.91132338805232,303.13955086138225
1789,-278.9407100340994,-118.99005269713774,303.25987594008404
1790,-280.6360014954531,-116.23197738565531,303.7539101021342
